domain	intent	utterance	bio
Spotify	AddSongWithNameToPlaylistWithName	dodaj piosenkę fantas do mojej listy odtwarzania o nazwie k indie picks	o o b-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj piosenkę pali się do mojej listy odtwarzania która się nazywa funky jams	o o b-song i-song o o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj piosenkę aaron do mojej listy easy 80s	o o b-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj piosenkę die do mojej listy o nazwie hush little darlings	o o b-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj piosenkę long time ago do mojej listy która się nazywa gentle rains	o o b-song i-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór wściekłe psy do playlisty discover weekly	o o b-song i-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór jak gdyby nigdy nic do playlisty o nazwie mellow morning	o o b-song i-song i-song i-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór czerń do playlisty która się nazywa dance classics	o o b-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór piloci do listy odtwarzania essence of renaissanve	o o b-song o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór to nie miało prawa się stać do listy odtwarzania o nazwie old school hip hop	o o b-song i-song i-song i-song i-song o o o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór sobie i wam do listy odtwarzania która się nazywa instrumental madness	o o b-song i-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór chant do listy fresh morning	o o b-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór umarł mój wróg do listy o nazwie minimalism	o o b-song i-song i-song o o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór kochaj mnie do listy która się nazywa party mix	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór będzie lepiej do mojej playlisty drunk and hangover	o o b-song i-song o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór new years eve do mojej playlisty o nazwie electronic circus	o o b-song i-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór irato do mojej playlisty która się nazywa hangover friendly	o o b-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór 1800 grmów do mojej listy odtwarzania hot rods and horror shows	o o b-song i-song o o o o b-playlist i-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór słoni do mojej listy odtwarzania o nazwie surprise yoga	o o b-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór climbing the walls do mojej listy odtwarzania która się nazywa release radar	o o b-song i-song i-song o o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór vortex do mojej listy timeless love songs	o o b-song o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór follow you do mojej listy o nazwie acoustic lounge	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj utwór intro do mojej listy która się nazywa the other list	o o b-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek nothing has to be true do playlisty songwriters	o o b-song i-song i-song i-song i-song o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek any human friend do playlisty o nazwie tokyo rising	o o b-song i-song i-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek lśnienie do playlisty która się nazywa lone star blues	o o b-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek glue do listy odtwarzania deep focus	o o b-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek pająki do listy odtwarzania o nazwie the magnificent piano	o o b-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek hawudepe do listy avant-garde	o o b-song o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek prawie my do listy o nazwie morning rhythm	o o b-song i-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek pełnia do listy która się nazywa fresh dance tracks	o o b-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek kurier do mojej playlisty all 00s out	o o b-song o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek move me do mojej playlisty o nazwie epic classical	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek król do mojej playlisty która się nazywa chillin on a dirty road	o o b-song o o o o o o b-playlist i-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek choo choo do mojej listy odtwarzania wedding	o o b-song i-song o o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek rakiety do mojej listy odtwarzania o nazwie trap mojito	o o b-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek turn me down do mojej listy odtwarzania która się nazywa got djent	o o b-song i-song i-song o o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek dzieci duchy do mojej listy the newness	o o b-song i-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek end of my bloodline do mojej listy o nazwie solid rock	o o b-song i-song i-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	dodaj kawałek moon in the water do mojej listy która się nazywa hawaiian dreams	o o b-song i-song i-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz raj do playlisty bathtub soak	o b-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz sprzedawca jutra do playlisty o nazwie time to get high	o b-song i-song o o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz missing do playlisty która się nazywa retro gaming	o b-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz birth of violence do listy odtwarzania feel good indie rock	o b-song i-song i-song o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz no people to person do listy odtwarzania o nazwie mellow dinner	o b-song i-song i-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz co się z nami stało do listy odtwarzania która się nazywa extreme metal workout	o b-song i-song i-song i-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz twoje motylki do listy global top 50	o b-song i-song o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz traffic do listy o nazwie most necessary	o b-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz się poruszam 1 do listy która się nazywa power workout	o b-song i-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz ciemność do mojej playlisty punk unplugged	o b-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz american idiot do mojej playlisty o nazwie the sweet suite	o b-song i-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz związek x do mojej playlisty która się nazywa classic rock now	o b-song i-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz the city of roses do mojej listy odtwarzania binatural beats	o b-song i-song i-song i-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz got you do mojej listy odtwarzania o nazwie pilates	o b-song i-song o o o o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz ej chłopaku do mojej listy odtwarzania która się nazywa dinner with friends	o b-song i-song o o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz niemiłość do mojej listy jazzy morning	o b-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz szkło do mojej listy o nazwie the essential ska	o b-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz trofea do mojej listy która się nazywa bach switched on	o b-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę plastic do playlisty workday soul	o o b-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę hit man do playlisty o nazwie sweat	o o b-song i-song o o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę monster do playlisty która się nazywa peaceful piano	o o b-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę zabawawa do listy odtwarzania pure rock and roll	o o b-song o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę jupiter 4 do listy odtwarzania o nazwie indie india	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę an ambulance do listy odtwarzania która się nazywa opera 100	o o b-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę na osiedlu do listy you and me	o o b-song i-song o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę hokejowy zamek do listy o nazwie dirty rock	o o b-song i-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę the arrow of our youth do listy która się nazywa dinner for one	o o b-song i-song i-song i-song i-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę najnowszy klip do mojej playlisty emo forever	o o b-song i-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę wake up next to god do mojej playlisty o nazwie crossroad blues	o o b-song i-song i-song i-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę czułe miejsce do mojej playlisty która się nazywa duo mix	o o b-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę do ani do mojej listy odtwarzania pop 4 kids	o o b-song i-song o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę wonder do mojej listy odtwarzania o nazwie punk japan	o o b-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę body do mojej listy odtwarzania która się nazywa music box	o o b-song o o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę w piątki leżę w wannie do mojej listy indie folk for focus	o o b-song i-song i-song i-song i-song o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę bezczelnie do mojej listy o nazwie death metal and beyond	o o b-song o o o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz piosenkę cały do mojej listy która się nazywa classical essentials	o o b-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór skarbie do playlisty trance mission	o o b-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór slowboat do playlisty o nazwie discovery	o o b-song o o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór not this time do listy odtwarzania hype	o o b-song i-song i-song o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór prosto w serce do listy odtwarzania o nazwie viral hits	o o b-song i-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór flow do listy odtwarzania która się nazywa rockin vibes	o o b-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór paper boy do listy rap caviar	o o b-song i-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór 74 do listy o nazwie strings for sleeping	o o b-song o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór neony do listy która się nazywa warm hearts feel good	o o b-song o o o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór touch that space do mojej playlisty alone again	o o b-song i-song i-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór panie inżynierze do mojej playlisty o nazwie mind right	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór memory loop do mojej playlisty która się nazywa road trip to tokyo	o o b-song i-song o o o o o o b-playlist i-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór zew do mojej listy odtwarzania acid blues	o o b-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór bad liar do mojej listy odtwarzania o nazwie very nearly nashville	o o b-song i-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór norman fucking rockwell do mojej listy odtwarzania która się nazywa soft focus	o o b-song i-song i-song o o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór king of the castle do mojej listy string quartet 101	o o b-song i-song i-song i-song o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór list of boys do mojej listy o nazwie prog rock monsters	o o b-song i-song i-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz utwór dom stamina do mojej listy która się nazywa perfect concentration	o o b-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek moments of flow do playlisty nudisco	o o b-song i-song i-song o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek good day do playlisty o nazwie legendary	o o b-song i-song o o o o b-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek the crossing guard do playlisty która się nazywa all new indie	o o b-song i-song i-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek of the past do listy odtwarzania cloud rap	o o b-song i-song i-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek aż po horyzont do listy odtwarzania o nazwie rock this	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek the fool you need do listy odtwarzania która się nazywa lullaby baby	o o b-song i-song i-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek blow to the head do listy modern psychedelia	o o b-song i-song i-song i-song o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek twist do listy o nazwie all funked up	o o b-song o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek schematy do listy która się nazywa not quite classical	o o b-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek wróć do mojej playlisty sunrise yoga	o o b-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek ostatni raz do mojej playlisty o nazwie progressive metal	o o b-song i-song o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek od tańca do mojej playlisty która się nazywa nature noise	o o b-song i-song o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek daj mi żyć do mojej listy odtwarzania heart beats	o o b-song i-song i-song o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek osiem to za mało do mojej listy odtwarzania o nazwie nu metal generation	o o b-song i-song i-song i-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek wędrówka do mojej listy odtwarzania która się nazywa sew jammin	o o b-song o o o o o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek polska do mojej listy bottom up	o o b-song o o o b-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek all spies do mojej listy o nazwie 60s rock anthems	o o b-song i-song o o o o o b-playlist i-playlist i-playlist
Spotify	AddSongWithNameToPlaylistWithName	zapisz kawałek hej panie do mojej listy która się nazywa 90s love songs	o o b-song i-song o o o o o o b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj new rain duets}_TYPE do playlisty adrenaline workout	o b-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj się poruszam 1}_TYPE do playlisty o nazwie industrial metal	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj randka w ciemno}_TYPE do playlisty która się nazywa cali fire	o b-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj zbiór}_TYPE do listy odtwarzania dance is universal	o b-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj take 2}_TYPE do listy odtwarzania o nazwie pure mellow jazz	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj wisła}_TYPE do listy odtwarzania która się nazywa short and bitter	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj rekordowo letnie lato}_TYPE do listy relax millenial unwind	o b-album i-album i-album i-album i-album b-playlist b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj aura}_TYPE do listy o nazwie relaxing chopin	o b-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj derretirse}_TYPE do listy która się nazywa new metal tracks	o b-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj crushing}_TYPE do mojej playlisty on repeat	o b-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj power chords}_TYPE do mojej playlisty o nazwie late night	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj nothing great about britain}_TYPE do mojej playlisty która się nazywa rock hits	o b-album i-album i-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj nienawisć 100%}_TYPE do mojej listy odtwarzania housewerk	o b-album i-album i-album i-album i-album i-album b-playlist
Spotify	AddAlbumToPlaylist	dodaj malomiasteczkowy}_TYPE do mojej listy odtwarzania o nazwie bittersweet	o b-album i-album i-album i-album i-album i-album i-album b-playlist
Spotify	AddAlbumToPlaylist	dodaj resonance}_TYPE do mojej listy odtwarzania która się nazywa country gold	o b-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj mura masa}_TYPE do mojej listy kids workout	o b-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	dodaj eraserland}_TYPE do mojej listy o nazwie easy 90s	o b-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz pielgrzym}_TYPE do playlisty rock covers	o b-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz the end of radio}_TYPE do playlisty o nazwie yacht rock	o b-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz brutalism}_TYPE do playlisty która się nazywa ballet and beyond	o b-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz garden party}_TYPE do listy odtwarzania all-nighter	o b-album i-album i-album i-album i-album b-playlist
Spotify	AddAlbumToPlaylist	zapisz what we say in private}_TYPE do listy odtwarzania o nazwie a shot of indie	o b-album i-album i-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz somebody else's song}_TYPE do listy odtwarzania która się nazywa apply yourself	o b-album i-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz trzy słońca}_TYPE do listy breakout country	o b-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz commit yourself completly}_TYPE do listy o nazwie the bechelor party	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz obiecaj mi}_TYPE do listy która się nazywa dinner music	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz sirens}_TYPE do mojej playlisty classical moments in the movies	o b-album i-album i-album i-album b-playlist i-playlist i-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz szampan}_TYPE do mojej playlisty o nazwie fall asleep	o b-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz nieony}_TYPE do mojej playlisty która się nazywa powerwalk	o b-album i-album i-album i-album i-album i-album i-album b-playlist
Spotify	AddAlbumToPlaylist	zapisz rare}_TYPE do mojej listy odtwarzania jazz for study	o b-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz młodość}_TYPE do mojej listy odtwarzania o nazwie atmospheric sci-fi soundtracks	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz love fuzz}_TYPE do mojej listy odtwarzania która się nazywa 90s country	o b-album i-album i-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz the talkies}_TYPE do mojej listy southern rock 101	o b-album i-album i-album i-album i-album b-playlist i-playlist i-playlist
Spotify	AddAlbumToPlaylist	zapisz sprzedawca jutra}_TYPE do mojej listy o nazwie tropical house	o b-album i-album i-album i-album i-album i-album i-album b-playlist i-playlist
Spotify	CreatePlaylist	stórz listę odtwarzania	o o o
Spotify	CreatePlaylist	stórz listę	o o
Spotify	CreatePlaylist	stórz nową playlistę	o o o
Spotify	CreatePlaylist	stórz nową listę odtwarzania	o o o o
Spotify	CreatePlaylist	stórz nową listę	o o o
Spotify	CreatePlaylist	zrób playlistę	o o
Spotify	CreatePlaylist	zrób listę odtwarzania	o o o
Spotify	CreatePlaylist	zrób listę	o o
Spotify	CreatePlaylist	zrób nową playlistę	o o o
Spotify	CreatePlaylist	zrób nową listę odtwarzania	o o o o
Spotify	CreatePlaylist	zrób nową listę	o o o
Spotify	CreatePlaylist	dodaj playlistę	o o
Spotify	CreatePlaylist	dodaj listę odtwarzania	o o o
Spotify	CreatePlaylist	dodaj listę	o o
Spotify	CreatePlaylist	dodaj nową playlistę	o o o
Spotify	CreatePlaylist	dodaj nową listę odtwarzania	o o o o
Spotify	CreatePlaylistWithName	stórz playlistę o tytule pop goes classical	o o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz listę odtwarzania gentle piano concertos	o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz listę odtwarzania o tytule morning classical	o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz listę 2021	o o b-playlist
Spotify	CreatePlaylistWithName	stórz nową playlistę pop study	o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz nową playlistę o tytule feel good winter	o o o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz nową listę odtwarzania nasty bits	o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz nową listę odtwarzania o tytule all things post	o o o o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz nową listę party up	o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	stórz nową listę o tytule country kind of love	o o o o o b-playlist i-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób playlistę road trip to kyoto	o o b-playlist i-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób playlistę o tytule broken heart	o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób listę odtwarzania popco	o o o b-playlist
Spotify	CreatePlaylistWithName	zrób listę odtwarzania o tytule making babies	o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób listę women od indie	o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób listę o tytule white noise	o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób nową playlistę lava lamp	o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób nową playlistę o tytule political punks	o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób nową listę odtwarzania repeat rewind	o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób nową listę odtwarzania o tytule study soundtrack	o o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób nową listę yoga and meditation	o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	zrób nową listę o tytule classical running	o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj playlistę funk evolution	o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj playlistę o tytule pop rock shot	o o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj listę odtwarzania chicago blues	o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj listę odtwarzania o tytule xoxo	o o o o o b-playlist
Spotify	CreatePlaylistWithName	dodaj listę the perfect crafternoon	o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj listę o tytule gym and drinking	o o o o b-playlist i-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj nową playlistę acoustic blues	o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj nową playlistę o tytule slightly haunted	o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj nową listę odtwarzania indie covers	o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj nową listę odtwarzania o tytule complete chaos	o o o o o o b-playlist i-playlist
Spotify	CreatePlaylistWithName	dodaj nową listę young music city	o o o b-playlist i-playlist i-playlist
Spotify	AddSongToPlaylist	zapisz tę piosenkę na mojej playliscie	o o o o o o
Spotify	AddSongToPlaylist	zapisz tę piosenkę na liście odtwarzania	o o o o o o
Spotify	AddSongToPlaylist	zapisz tę piosenkę na mojej liście odtwarzania	o o o o o o o
Spotify	AddSongToPlaylist	zapisz tę piosenkę w bibliotece	o o o o o
Spotify	AddSongToPlaylist	zapisz tę piosenkę w mojej bibliotece	o o o o o o
Spotify	AddSongToPlaylist	zapisz ten utór na playliscie	o o o o o
Spotify	AddSongToPlaylist	zapisz ten utór na mojej playliscie	o o o o o o
Spotify	AddSongToPlaylist	zapisz ten utór na liście odtwarzania	o o o o o o
Spotify	AddSongToPlaylist	zapisz ten utór na mojej liście odtwarzania	o o o o o o o
Spotify	AddSongToPlaylist	zapisz ten utór w bibliotece	o o o o o
Spotify	AddSongToPlaylist	zapisz ten kawałek na playliscie	o o o o o
